x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
7.14286,-9.18367,1,100000,116,0.00116,163,0.00163
7.14286,-9.18367,2,100000,96,0.00096,166,0.00166
7.14286,-9.18367,3,100000,68,0.00068,122,0.00122
7.14286,-9.18367,4,100000,87,0.00087,148,0.00148
7.14286,-9.18367,5,100000,95,0.00095,130,0.0013
7.14286,-7.14286,0,100000,93,0.00093,148,0.00148
7.14286,-7.14286,1,100000,87,0.00087,149,0.00149
7.14286,-7.14286,2,100000,81,0.00081,137,0.00137
7.14286,-7.14286,3,100000,68,0.00068,130,0.0013
7.14286,-7.14286,4,100000,106,0.00106,152,0.00152
7.14286,-7.14286,5,100000,108,0.00108,159,0.00159
7.14286,-5.10204,0,100000,101,0.00101,178,0.00178
7.14286,-5.10204,1,100000,97,0.00097,157,0.00157
7.14286,-5.10204,2,100000,85,0.00085,140,0.0014
7.14286,-5.10204,3,100000,74,0.00074,121,0.00121
7.14286,-5.10204,4,100000,109,0.00109,150,0.0015
7.14286,-5.10204,5,100000,111,0.00111,160,0.0016
7.14286,-3.06122,0,100000,113,0.00113,162,0.00162
7.14286,-3.06122,1,100000,95,0.00095,146,0.00146
7.14286,-3.06122,2,100000,102,0.00102,178,0.00178
7.14286,-3.06122,3,100000,105,0.00105,155,0.00155
7.14286,-3.06122,4,100000,71,0.00071,134,0.00134
7.14286,-3.06122,5,100000,91,0.00091,163,0.00163
7.14286,-1.02041,0,100000,78,0.00078,149,0.00149
7.14286,-1.02041,1,100000,95,0.00095,151,0.00151
7.14286,-1.02041,2,100000,94,0.00094,176,0.00176
7.14286,-1.02041,3,100000,98,0.00098,169,0.00169
7.14286,-1.02041,4,100000,87,0.00087,139,0.00139
7.14286,-1.02041,5,100000,66,0.00066,153,0.00153
7.14286,1.02041,0,100000,106,0.00106,163,0.00163
7.14286,1.02041,1,100000,60,0.0006,122,0.00122
7.14286,1.02041,2,100000,93,0.00093,152,0.00152
7.14286,1.02041,3,100000,96,0.00096,152,0.00152
7.14286,1.02041,4,100000,115,0.00115,160,0.0016
7.14286,1.02041,5,100000,91,0.00091,162,0.00162
7.14286,3.06122,0,100000,92,0.00092,156,0.00156
7.14286,3.06122,1,100000,77,0.00077,130,0.0013
7.14286,3.06122,2,100000,96,0.00096,141,0.00141
7.14286,3.06122,3,100000,83,0.00083,131,0.00131
7.14286,3.06122,4,100000,91,0.00091,143,0.00143
7.14286,3.06122,5,100000,84,0.00084,145,0.00145
7.14286,5.10204,0,100000,120,0.0012,141,0.00141
7.14286,5.10204,1,100000,91,0.00091,154,0.00154
7.14286,5.10204,2,100000,78,0.00078,155,0.00155
7.14286,5.10204,3,100000,123,0.00123,162,0.00162
7.14286,5.10204,4,100000,95,0.00095,146,0.00146
7.14286,5.10204,5,100000,89,0.00089,152,0.00152
7.14286,7.14286,0,100000,96,0.00096,171,0.00171
7.14286,7.14286,1,100000,75,0.00075,130,0.0013
7.14286,7.14286,2,100000,73,0.00073,151,0.00151
7.14286,7.14286,3,100000,97,0.00097,164,0.00164
7.14286,7.14286,4,100000,59,0.00059,136,0.00136
7.14286,7.14286,5,100000,102,0.00102,153,0.00153
7.14286,9.18367,0,100000,81,0.00081,133,0.00133
7.14286,9.18367,1,100000,87,0.00087,139,0.00139
7.14286,9.18367,2,100000,104,0.00104,164,0.00164
7.14286,9.18367,3,100000,85,0.00085,142,0.00142
7.14286,9.18367,4,100000,82,0.00082,144,0.00144
7.14286,9.18367,5,100000,123,0.00123,174,0.00174
