x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50.0,17.3469,1,100000,62,0.00062,122,0.00122
-50.0,17.3469,2,100000,101,0.00101,155,0.00155
-50.0,17.3469,3,100000,61,0.00061,127,0.00127
-50.0,17.3469,4,100000,74,0.00074,144,0.00144
-50.0,17.3469,5,100000,99,0.00099,146,0.00146
-50.0,19.3878,0,100000,78,0.00078,146,0.00146
-50.0,19.3878,1,100000,68,0.00068,144,0.00144
-50.0,19.3878,2,100000,90,0.0009,137,0.00137
-50.0,19.3878,3,100000,71,0.00071,123,0.00123
-50.0,19.3878,4,100000,92,0.00092,149,0.00149
-50.0,19.3878,5,100000,66,0.00066,132,0.00132
-50.0,21.4286,0,100000,58,0.00058,124,0.00124
-50.0,21.4286,1,100000,57,0.00057,129,0.00129
-50.0,21.4286,2,100000,101,0.00101,162,0.00162
-50.0,21.4286,3,100000,84,0.00084,151,0.00151
-50.0,21.4286,4,100000,84,0.00084,160,0.0016
-50.0,21.4286,5,100000,77,0.00077,128,0.00128
-50.0,23.4694,0,100000,95,0.00095,146,0.00146
-50.0,23.4694,1,100000,139,0.00139,155,0.00155
-50.0,23.4694,2,100000,82,0.00082,124,0.00124
-50.0,23.4694,3,100000,88,0.00088,153,0.00153
-50.0,23.4694,4,100000,94,0.00094,135,0.00135
-50.0,23.4694,5,100000,84,0.00084,141,0.00141
-50.0,25.5102,0,100000,93,0.00093,139,0.00139
-50.0,25.5102,1,100000,87,0.00087,133,0.00133
-50.0,25.5102,2,100000,106,0.00106,151,0.00151
-50.0,25.5102,3,100000,93,0.00093,131,0.00131
-50.0,25.5102,4,100000,93,0.00093,143,0.00143
-50.0,25.5102,5,100000,95,0.00095,148,0.00148
-50.0,27.551,0,100000,86,0.00086,131,0.00131
-50.0,27.551,1,100000,72,0.00072,142,0.00142
-50.0,27.551,2,100000,78,0.00078,123,0.00123
-50.0,27.551,3,100000,80,0.0008,140,0.0014
-50.0,27.551,4,100000,109,0.00109,128,0.00128
-50.0,27.551,5,100000,78,0.00078,158,0.00158
-50.0,29.5918,0,100000,84,0.00084,147,0.00147
-50.0,29.5918,1,100000,87,0.00087,151,0.00151
-50.0,29.5918,2,100000,97,0.00097,146,0.00146
-50.0,29.5918,3,100000,78,0.00078,138,0.00138
-50.0,29.5918,4,100000,88,0.00088,150,0.0015
-50.0,29.5918,5,100000,112,0.00112,153,0.00153
-50.0,31.6327,0,100000,83,0.00083,141,0.00141
-50.0,31.6327,1,100000,67,0.00067,136,0.00136
