x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50,4,1,100000,32,0.00032,62,0.00062
-50,4,2,100000,31,0.00031,76,0.00076
-50,4,3,100000,29,0.00029,78,0.00078
-50,4,4,100000,26,0.00026,70,0.0007
-50,4,5,100000,30,0.0003,72,0.00072
-50,5,0,100000,46,0.00046,81,0.00081
-50,5,1,100000,44,0.00044,79,0.00079
-50,5,2,100000,22,0.00022,67,0.00067
-50,5,3,100000,36,0.00036,68,0.00068
-50,5,4,100000,40,0.0004,76,0.00076
-50,5,5,100000,19,0.00019,74,0.00074
-50,6,0,100000,29,0.00029,72,0.00072
-50,6,1,100000,39,0.00039,75,0.00075
-50,6,2,100000,31,0.00031,86,0.00086
-50,6,3,100000,38,0.00038,67,0.00067
-50,6,4,100000,42,0.00042,74,0.00074
-50,6,5,100000,38,0.00038,83,0.00083
-50,7,0,100000,43,0.00043,94,0.00094
-50,7,1,100000,32,0.00032,73,0.00073
-50,7,2,100000,17,0.00017,63,0.00063
-50,7,3,100000,36,0.00036,68,0.00068
-50,7,4,100000,26,0.00026,83,0.00083
-50,7,5,100000,30,0.0003,67,0.00067
-50,8,0,100000,25,0.00025,71,0.00071
-50,8,1,100000,30,0.0003,75,0.00075
-50,8,2,100000,21,0.00021,63,0.00063
-50,8,3,100000,18,0.00018,67,0.00067
-50,8,4,100000,21,0.00021,67,0.00067
-50,8,5,100000,34,0.00034,66,0.00066
-50,9,0,100000,44,0.00044,81,0.00081
-50,9,1,100000,40,0.0004,60,0.0006
-50,9,2,100000,24,0.00024,74,0.00074
-50,9,3,100000,29,0.00029,67,0.00067
-50,9,4,100000,41,0.00041,78,0.00078
-50,9,5,100000,38,0.00038,80,0.0008
-50,10,0,100000,21,0.00021,80,0.0008
-50,10,1,100000,46,0.00046,74,0.00074
-50,10,2,100000,28,0.00028,85,0.00085
-50,10,3,100000,38,0.00038,77,0.00077
-50,10,4,100000,20,0.0002,73,0.00073
-50,10,5,100000,19,0.00019,74,0.00074
-50,11,0,100000,35,0.00035,69,0.00069
-50,11,1,100000,28,0.00028,68,0.00068
-50,11,2,100000,28,0.00028,71,0.00071
-50,11,3,100000,30,0.0003,78,0.00078
-50,11,4,100000,50,0.0005,80,0.0008
-50,11,5,100000,37,0.00037,83,0.00083
-50,12,0,100000,30,0.0003,61,0.00061
-50,12,1,100000,19,0.00019,64,0.00064
-50,12,2,100000,23,0.00023,90,0.0009
-50,12,3,100000,33,0.00033,71,0.00071
-50,12,4,100000,33,0.00033,72,0.00072
-50,12,5,100000,29,0.00029,67,0.00067
-50,13,0,100000,23,0.00023,66,0.00066
-50,13,1,100000,19,0.00019,59,0.00059
-50,13,2,100000,25,0.00025,63,0.00063
-50,13,3,100000,31,0.00031,66,0.00066
-50,13,4,100000,31,0.00031,80,0.0008
-50,13,5,100000,19,0.00019,70,0.0007
-50,14,0,100000,32,0.00032,63,0.00063
-50,14,1,100000,27,0.00027,69,0.00069
-50,14,2,100000,14,0.00014,75,0.00075
-50,14,3,100000,19,0.00019,96,0.00096
-50,14,4,100000,29,0.00029,73,0.00073
-50,14,5,100000,50,0.0005,93,0.00093
-50,15,0,100000,24,0.00024,67,0.00067
-50,15,1,100000,34,0.00034,62,0.00062
-50,15,2,100000,34,0.00034,86,0.00086
-50,15,3,100000,37,0.00037,66,0.00066
-50,15,4,100000,34,0.00034,70,0.0007
-50,15,5,100000,53,0.00053,95,0.00095
-50,16,0,100000,34,0.00034,77,0.00077
-50,16,1,100000,17,0.00017,56,0.00056
-50,16,2,100000,32,0.00032,70,0.0007
-50,16,3,100000,21,0.00021,62,0.00062
-50,16,4,100000,54,0.00054,79,0.00079
-50,16,5,100000,35,0.00035,74,0.00074
-50,17,0,100000,28,0.00028,66,0.00066
-50,17,1,100000,38,0.00038,62,0.00062
-50,17,2,100000,28,0.00028,70,0.0007
-50,17,3,100000,44,0.00044,64,0.00064
-50,17,4,100000,26,0.00026,71,0.00071
-50,17,5,100000,28,0.00028,72,0.00072
-50,18,0,100000,21,0.00021,79,0.00079
-50,18,1,100000,24,0.00024,72,0.00072
-50,18,2,100000,57,0.00057,83,0.00083
-50,18,3,100000,17,0.00017,87,0.00087
-50,18,4,100000,25,0.00025,69,0.00069
-50,18,5,100000,21,0.00021,73,0.00073
-50,19,0,100000,30,0.0003,69,0.00069
-50,19,1,100000,60,0.0006,101,0.00101
-50,19,2,100000,32,0.00032,68,0.00068
-50,19,3,100000,22,0.00022,69,0.00069
-50,19,4,100000,23,0.00023,66,0.00066
-50,19,5,100000,33,0.00033,81,0.00081
-50,20,0,100000,37,0.00037,69,0.00069
-50,20,1,100000,18,0.00018,74,0.00074
-50,20,2,100000,24,0.00024,61,0.00061
-50,20,3,100000,27,0.00027,71,0.00071
-50,20,4,100000,37,0.00037,70,0.0007
-50,20,5,100000,42,0.00042,95,0.00095
-50,21,0,100000,30,0.0003,67,0.00067
-50,21,1,100000,23,0.00023,52,0.00052
-50,21,2,100000,32,0.00032,69,0.00069
