x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
43.8776,-43.8776,1,100000,18,0.00018,65,0.00065
43.8776,-43.8776,2,100000,33,0.00033,62,0.00062
43.8776,-43.8776,3,100000,16,0.00016,79,0.00079
43.8776,-43.8776,4,100000,28,0.00028,70,0.0007
43.8776,-43.8776,5,100000,45,0.00045,70,0.0007
43.8776,-41.8367,0,100000,37,0.00037,71,0.00071
43.8776,-41.8367,1,100000,39,0.00039,70,0.0007
43.8776,-41.8367,2,100000,24,0.00024,73,0.00073
43.8776,-41.8367,3,100000,29,0.00029,75,0.00075
43.8776,-41.8367,4,100000,41,0.00041,88,0.00088
43.8776,-41.8367,5,100000,39,0.00039,72,0.00072
43.8776,-39.7959,0,100000,32,0.00032,75,0.00075
43.8776,-39.7959,1,100000,42,0.00042,86,0.00086
43.8776,-39.7959,2,100000,33,0.00033,71,0.00071
43.8776,-39.7959,3,100000,31,0.00031,68,0.00068
43.8776,-39.7959,4,100000,28,0.00028,55,0.00055
43.8776,-39.7959,5,100000,26,0.00026,70,0.0007
43.8776,-37.7551,0,100000,30,0.0003,82,0.00082
43.8776,-37.7551,1,100000,12,0.00012,64,0.00064
43.8776,-37.7551,2,100000,20,0.0002,75,0.00075
43.8776,-37.7551,3,100000,24,0.00024,65,0.00065
43.8776,-37.7551,4,100000,34,0.00034,83,0.00083
43.8776,-37.7551,5,100000,27,0.00027,53,0.00053
43.8776,-35.7143,0,100000,25,0.00025,64,0.00064
43.8776,-35.7143,1,100000,18,0.00018,70,0.0007
43.8776,-35.7143,2,100000,30,0.0003,66,0.00066
43.8776,-35.7143,3,100000,24,0.00024,58,0.00058
43.8776,-35.7143,4,100000,10,0.0001,62,0.00062
43.8776,-35.7143,5,100000,21,0.00021,63,0.00063
43.8776,-33.6735,0,100000,32,0.00032,68,0.00068
43.8776,-33.6735,1,100000,22,0.00022,72,0.00072
43.8776,-33.6735,2,100000,26,0.00026,80,0.0008
43.8776,-33.6735,3,100000,16,0.00016,66,0.00066
43.8776,-33.6735,4,100000,24,0.00024,49,0.00049
43.8776,-33.6735,5,100000,19,0.00019,56,0.00056
43.8776,-31.6327,0,100000,18,0.00018,61,0.00061
43.8776,-31.6327,1,100000,24,0.00024,67,0.00067
43.8776,-31.6327,2,100000,33,0.00033,72,0.00072
43.8776,-31.6327,3,100000,29,0.00029,76,0.00076
43.8776,-31.6327,4,100000,31,0.00031,75,0.00075
43.8776,-31.6327,5,100000,25,0.00025,74,0.00074
43.8776,-29.5918,0,100000,28,0.00028,91,0.00091
43.8776,-29.5918,1,100000,26,0.00026,75,0.00075
43.8776,-29.5918,2,100000,40,0.0004,77,0.00077
43.8776,-29.5918,3,100000,13,0.00013,63,0.00063
43.8776,-29.5918,4,100000,34,0.00034,68,0.00068
43.8776,-29.5918,5,100000,23,0.00023,80,0.0008
43.8776,-27.551,0,100000,30,0.0003,65,0.00065
43.8776,-27.551,1,100000,24,0.00024,56,0.00056
43.8776,-27.551,2,100000,43,0.00043,75,0.00075
43.8776,-27.551,3,100000,39,0.00039,81,0.00081
43.8776,-27.551,4,100000,27,0.00027,60,0.0006
43.8776,-27.551,5,100000,63,0.00063,86,0.00086
43.8776,-25.5102,0,100000,23,0.00023,65,0.00065
43.8776,-25.5102,1,100000,35,0.00035,73,0.00073
43.8776,-25.5102,2,100000,39,0.00039,77,0.00077
43.8776,-25.5102,3,100000,37,0.00037,70,0.0007
43.8776,-25.5102,4,100000,22,0.00022,72,0.00072
43.8776,-25.5102,5,100000,26,0.00026,70,0.0007
43.8776,-23.4694,0,100000,35,0.00035,91,0.00091
43.8776,-23.4694,1,100000,28,0.00028,72,0.00072
43.8776,-23.4694,2,100000,24,0.00024,59,0.00059
43.8776,-23.4694,3,100000,28,0.00028,68,0.00068
43.8776,-23.4694,4,100000,38,0.00038,77,0.00077
43.8776,-23.4694,5,100000,32,0.00032,64,0.00064
43.8776,-21.4286,0,100000,41,0.00041,83,0.00083
43.8776,-21.4286,1,100000,36,0.00036,75,0.00075
43.8776,-21.4286,2,100000,22,0.00022,79,0.00079
43.8776,-21.4286,3,100000,27,0.00027,63,0.00063
43.8776,-21.4286,4,100000,34,0.00034,75,0.00075
43.8776,-21.4286,5,100000,33,0.00033,78,0.00078
43.8776,-19.3878,0,100000,36,0.00036,83,0.00083
43.8776,-19.3878,1,100000,28,0.00028,66,0.00066
43.8776,-19.3878,2,100000,47,0.00047,97,0.00097
43.8776,-19.3878,3,100000,34,0.00034,71,0.00071
43.8776,-19.3878,4,100000,25,0.00025,64,0.00064
