x,y,roiCounts_crack,normalizedCounts_crack,flux_crack,normalizedFlux_crack,roiCounts_normal,normalizedCounts_normal,flux_normal,normalizedFlux_normal,roiCounts_abs_diff,roiCounts_rel_diff,roiCounts_sym_rel_diff,normalizedCounts_abs_diff,normalizedCounts_rel_diff,normalizedCounts_sym_rel_diff,flux_abs_diff,flux_rel_diff,flux_sym_rel_diff,normalizedFlux_abs_diff,normalizedFlux_rel_diff,normalizedFlux_sym_rel_diff
-50.0,35.7143,213,0.00213,462,0.00462,213,0.00213,464,0.00464,0,0.0,0.0,0.0,0.0,0.0,-2,-0.004310344827586207,-0.004319654427645789,-2.0000000000000052e-05,-0.004310344827586218,-0.004319654427645799
-50.0,37.7551,166,0.00166,406,0.00406,166,0.00166,404,0.00404,0,0.0,0.0,0.0,0.0,0.0,2,0.0049504950495049506,0.0049382716049382715,2.0000000000000052e-05,0.0049504950495049636,0.0049382716049382845
-50.0,39.7959,202,0.00202,466,0.00466,202,0.00202,466,0.00466,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-50.0,41.8367,175,0.00175,451,0.00451,175,0.00175,452,0.00452,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0022123893805309734,-0.0022148394241417496,-9.999999999999593e-06,-0.0022123893805308836,-0.0022148394241416594
-50.0,43.8776,165,0.00165,431,0.00431,166,0.00166,432,0.00432,-1,-0.006024096385542169,-0.006042296072507553,-1.0000000000000026e-05,-0.006024096385542185,-0.0060422960725075685,-1,-0.0023148148148148147,-0.002317497103128621,-1.000000000000046e-05,-0.0023148148148149214,-0.002317497103128728
-50.0,45.9184,241,0.00241,479,0.00479,240,0.0024000000000000002,478,0.00478,1,0.004166666666666667,0.004158004158004158,9.999999999999593e-06,0.004166666666666497,0.004158004158003988,1,0.0020920502092050207,0.0020898641588296763,9.999999999999593e-06,0.0020920502092049353,0.002089864158829591
-50.0,47.9592,183,0.00183,416,0.0041600000000000005,183,0.00183,415,0.00415,0,0.0,0.0,0.0,0.0,0.0,1,0.0024096385542168677,0.0024067388688327317,1.000000000000046e-05,0.0024096385542169783,0.002406738868832842
-50.0,50.0,173,0.00173,462,0.00462,173,0.00173,463,0.00463,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0021598272138228943,-0.002162162162162162,-9.999999999999593e-06,-0.0021598272138228063,-0.002162162162162074
-47.9592,-50.0,187,0.0018700000000000001,455,0.00455,187,0.0018700000000000001,459,0.00459,0,0.0,0.0,0.0,0.0,0.0,-4,-0.008714596949891068,-0.0087527352297593,-4.0000000000000105e-05,-0.00871459694989109,-0.008752735229759322
-47.9592,-47.9592,216,0.00216,445,0.00445,216,0.00216,441,0.00441,0,0.0,0.0,0.0,0.0,0.0,4,0.009070294784580499,0.009029345372460496,4.0000000000000105e-05,0.009070294784580523,0.00902934537246052
-47.9592,-45.9184,188,0.0018800000000000002,428,0.00428,189,0.00189,429,0.00429,-1,-0.005291005291005291,-0.005305039787798408,-9.99999999999981e-06,-0.00529100529100519,-0.005305039787798308,-1,-0.002331002331002331,-0.002333722287047841,-1.000000000000046e-05,-0.002331002331002438,-0.0023337222870479482
-47.9592,-43.8776,174,0.00174,474,0.004739999999999999,174,0.00174,474,0.004739999999999999,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-41.8367,168,0.00168,394,0.00394,168,0.00168,394,0.00394,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-39.7959,179,0.00179,436,0.00436,178,0.00178,434,0.00434,1,0.0056179775280898875,0.0056022408963585435,1.0000000000000026e-05,0.005617977528089903,0.005602240896358558,2,0.004608294930875576,0.004597701149425287,2.0000000000000052e-05,0.004608294930875588,0.0045977011494252994
-47.9592,-37.7551,230,0.0023,423,0.00423,230,0.0023,422,0.00422,0,0.0,0.0,0.0,0.0,0.0,1,0.002369668246445498,0.002366863905325444,1.000000000000046e-05,0.0023696682464456067,0.0023668639053255527
-47.9592,-35.7143,204,0.00204,449,0.00449,204,0.00204,450,0.0045,0,0.0,0.0,0.0,0.0,0.0,-1,-0.0022222222222222222,-0.002224694104560623,-9.999999999999593e-06,-0.002222222222222132,-0.0022246941045605323
-47.9592,-33.6735,215,0.00215,444,0.0044399999999999995,215,0.00215,444,0.0044399999999999995,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-31.6327,233,0.00233,440,0.0044,233,0.00233,440,0.0044,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-29.5918,230,0.0023,432,0.00432,230,0.0023,432,0.00432,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-27.551,220,0.0022,482,0.00482,220,0.0022,482,0.00482,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0
-47.9592,-25.5102,161,0.00161,461,0.00461,161,0.00161,460,0.0046,0,0.0,0.0,0.0,0.0,0.0,1,0.002173913043478261,0.002171552660152009,1.000000000000046e-05,0.002173913043478361,0.0021715526601521085
