x,y,detectorID,nPrimary,roiCounts,normalizedCounts,flux,normalizedFlux
-50.0,13.2653,4,100000,46,0.00046,82,0.00082
-50.0,13.2653,5,100000,32,0.00032,68,0.00068
-50.0,15.3061,0,100000,14,0.00014,57,0.00057
-50.0,15.3061,1,100000,28,0.00028,78,0.00078
-50.0,15.3061,2,100000,25,0.00025,70,0.0007
-50.0,15.3061,3,100000,24,0.00024,70,0.0007
-50.0,15.3061,4,100000,28,0.00028,70,0.0007
-50.0,15.3061,5,100000,48,0.00048,82,0.00082
-50.0,17.3469,0,100000,52,0.00052,76,0.00076
-50.0,17.3469,1,100000,18,0.00018,75,0.00075
-50.0,17.3469,2,100000,23,0.00023,69,0.00069
-50.0,17.3469,3,100000,33,0.00033,72,0.00072
-50.0,17.3469,4,100000,17,0.00017,51,0.00051
-50.0,17.3469,5,100000,27,0.00027,80,0.0008
-50.0,19.3878,0,100000,21,0.00021,78,0.00078
-50.0,19.3878,1,100000,32,0.00032,83,0.00083
-50.0,19.3878,2,100000,26,0.00026,73,0.00073
-50.0,19.3878,3,100000,31,0.00031,68,0.00068
-50.0,19.3878,4,100000,23,0.00023,76,0.00076
-50.0,19.3878,5,100000,18,0.00018,71,0.00071
-50.0,21.4286,0,100000,15,0.00015,70,0.0007
-50.0,21.4286,1,100000,23,0.00023,70,0.0007
-50.0,21.4286,2,100000,30,0.0003,70,0.0007
-50.0,21.4286,3,100000,23,0.00023,69,0.00069
-50.0,21.4286,4,100000,40,0.0004,88,0.00088
-50.0,21.4286,5,100000,42,0.00042,77,0.00077
-50.0,23.4694,0,100000,31,0.00031,71,0.00071
-50.0,23.4694,1,100000,55,0.00055,82,0.00082
-50.0,23.4694,2,100000,31,0.00031,82,0.00082
-50.0,23.4694,3,100000,40,0.0004,81,0.00081
-50.0,23.4694,4,100000,26,0.00026,84,0.00084
-50.0,23.4694,5,100000,37,0.00037,69,0.00069
-50.0,25.5102,0,100000,16,0.00016,67,0.00067
-50.0,25.5102,1,100000,21,0.00021,58,0.00058
-50.0,25.5102,2,100000,12,0.00012,58,0.00058
-50.0,25.5102,3,100000,19,0.00019,59,0.00059
-50.0,25.5102,4,100000,38,0.00038,62,0.00062
-50.0,25.5102,5,100000,31,0.00031,65,0.00065
-50.0,27.551,0,100000,27,0.00027,64,0.00064
-50.0,27.551,1,100000,36,0.00036,75,0.00075
-50.0,27.551,2,100000,31,0.00031,75,0.00075
-50.0,27.551,3,100000,24,0.00024,78,0.00078
-50.0,27.551,4,100000,26,0.00026,73,0.00073
-50.0,27.551,5,100000,56,0.00056,90,0.0009
-50.0,29.5918,0,100000,31,0.00031,61,0.00061
-50.0,29.5918,1,100000,26,0.00026,66,0.00066
-50.0,29.5918,2,100000,20,0.0002,53,0.00053
-50.0,29.5918,3,100000,29,0.00029,63,0.00063
-50.0,29.5918,4,100000,20,0.0002,86,0.00086
-50.0,29.5918,5,100000,28,0.00028,76,0.00076
-50.0,31.6327,0,100000,42,0.00042,83,0.00083
-50.0,31.6327,1,100000,47,0.00047,78,0.00078
-50.0,31.6327,2,100000,28,0.00028,77,0.00077
-50.0,31.6327,3,100000,27,0.00027,70,0.0007
-50.0,31.6327,4,100000,30,0.0003,81,0.00081
-50.0,31.6327,5,100000,27,0.00027,76,0.00076
-50.0,33.6735,0,100000,32,0.00032,66,0.00066
-50.0,33.6735,1,100000,36,0.00036,69,0.00069
-50.0,33.6735,2,100000,21,0.00021,75,0.00075
-50.0,33.6735,3,100000,50,0.0005,72,0.00072
-50.0,33.6735,4,100000,44,0.00044,80,0.0008
-50.0,33.6735,5,100000,28,0.00028,64,0.00064
-50.0,35.7143,0,100000,39,0.00039,80,0.0008
-50.0,35.7143,1,100000,47,0.00047,71,0.00071
-50.0,35.7143,2,100000,14,0.00014,74,0.00074
-50.0,35.7143,3,100000,37,0.00037,86,0.00086
-50.0,35.7143,4,100000,47,0.00047,83,0.00083
-50.0,35.7143,5,100000,29,0.00029,70,0.0007
-50.0,37.7551,0,100000,33,0.00033,68,0.00068
-50.0,37.7551,1,100000,41,0.00041,68,0.00068
-50.0,37.7551,2,100000,28,0.00028,68,0.00068
-50.0,37.7551,3,100000,24,0.00024,61,0.00061
-50.0,37.7551,4,100000,18,0.00018,71,0.00071
-50.0,37.7551,5,100000,22,0.00022,68,0.00068
-50.0,39.7959,0,100000,25,0.00025,76,0.00076
-50.0,39.7959,1,100000,37,0.00037,79,0.00079
-50.0,39.7959,2,100000,33,0.00033,67,0.00067
-50.0,39.7959,3,100000,39,0.00039,83,0.00083
-50.0,39.7959,4,100000,25,0.00025,77,0.00077
-50.0,39.7959,5,100000,43,0.00043,84,0.00084
-50.0,41.8367,0,100000,29,0.00029,75,0.00075
-50.0,41.8367,1,100000,30,0.0003,74,0.00074
-50.0,41.8367,2,100000,24,0.00024,88,0.00088
-50.0,41.8367,3,100000,25,0.00025,74,0.00074
-50.0,41.8367,4,100000,41,0.00041,74,0.00074
-50.0,41.8367,5,100000,26,0.00026,67,0.00067
-50.0,43.8776,0,100000,22,0.00022,70,0.0007
-50.0,43.8776,1,100000,19,0.00019,57,0.00057
-50.0,43.8776,2,100000,27,0.00027,84,0.00084
-50.0,43.8776,3,100000,38,0.00038,80,0.0008
-50.0,43.8776,4,100000,26,0.00026,76,0.00076
-50.0,43.8776,5,100000,34,0.00034,65,0.00065
-50.0,45.9184,0,100000,25,0.00025,65,0.00065
-50.0,45.9184,1,100000,68,0.00068,93,0.00093
-50.0,45.9184,2,100000,56,0.00056,87,0.00087
-50.0,45.9184,3,100000,16,0.00016,76,0.00076
-50.0,45.9184,4,100000,29,0.00029,71,0.00071
-50.0,45.9184,5,100000,46,0.00046,86,0.00086
-50.0,47.9592,0,100000,21,0.00021,66,0.00066
-50.0,47.9592,1,100000,31,0.00031,72,0.00072
-50.0,47.9592,2,100000,36,0.00036,69,0.00069
-50.0,47.9592,3,100000,49,0.00049,78,0.00078
-50.0,47.9592,4,100000,13,0.00013,68,0.00068
-50.0,47.9592,5,100000,33,0.00033,62,0.00062
-50.0,50.0,0,100000,28,0.00028,89,0.00089
-50.0,50.0,1,100000,27,0.00027,71,0.00071
-50.0,50.0,2,100000,30,0.0003,65,0.00065
-50.0,50.0,3,100000,41,0.00041,75,0.00075
-50.0,50.0,4,100000,25,0.00025,81,0.00081
-50.0,50.0,5,100000,22,0.00022,82,0.00082
-47.9592,-50.0,0,100000,32,0.00032,75,0.00075
-47.9592,-50.0,1,100000,25,0.00025,71,0.00071
-47.9592,-50.0,2,100000,32,0.00032,90,0.0009
-47.9592,-50.0,3,100000,26,0.00026,64,0.00064
-47.9592,-50.0,4,100000,33,0.00033,83,0.00083
-47.9592,-50.0,5,100000,39,0.00039,76,0.00076
-47.9592,-47.9592,0,100000,35,0.00035,84,0.00084
-47.9592,-47.9592,1,100000,22,0.00022,60,0.0006
-47.9592,-47.9592,2,100000,40,0.0004,75,0.00075
-47.9592,-47.9592,3,100000,55,0.00055,77,0.00077
-47.9592,-47.9592,4,100000,32,0.00032,78,0.00078
-47.9592,-47.9592,5,100000,32,0.00032,67,0.00067
-47.9592,-45.9184,0,100000,29,0.00029,59,0.00059
-47.9592,-45.9184,1,100000,17,0.00017,61,0.00061
-47.9592,-45.9184,2,100000,39,0.00039,85,0.00085
-47.9592,-45.9184,3,100000,37,0.00037,79,0.00079
-47.9592,-45.9184,4,100000,27,0.00027,74,0.00074
-47.9592,-45.9184,5,100000,40,0.0004,71,0.00071
-47.9592,-43.8776,0,100000,35,0.00035,90,0.0009
-47.9592,-43.8776,1,100000,27,0.00027,86,0.00086
-47.9592,-43.8776,2,100000,32,0.00032,67,0.00067
-47.9592,-43.8776,3,100000,28,0.00028,94,0.00094
-47.9592,-43.8776,4,100000,26,0.00026,60,0.0006
-47.9592,-43.8776,5,100000,26,0.00026,77,0.00077
-47.9592,-41.8367,0,100000,31,0.00031,66,0.00066
-47.9592,-41.8367,1,100000,23,0.00023,52,0.00052
-47.9592,-41.8367,2,100000,30,0.0003,66,0.00066
-47.9592,-41.8367,3,100000,41,0.00041,85,0.00085
-47.9592,-41.8367,4,100000,39,0.00039,68,0.00068
-47.9592,-41.8367,5,100000,4,4e-05,57,0.00057
-47.9592,-39.7959,0,100000,21,0.00021,59,0.00059
-47.9592,-39.7959,1,100000,24,0.00024,68,0.00068
-47.9592,-39.7959,2,100000,26,0.00026,62,0.00062
-47.9592,-39.7959,3,100000,49,0.00049,90,0.0009
-47.9592,-39.7959,4,100000,43,0.00043,90,0.0009
-47.9592,-39.7959,5,100000,15,0.00015,65,0.00065
-47.9592,-37.7551,0,100000,39,0.00039,63,0.00063
-47.9592,-37.7551,1,100000,36,0.00036,75,0.00075
-47.9592,-37.7551,2,100000,23,0.00023,60,0.0006
-47.9592,-37.7551,3,100000,25,0.00025,77,0.00077
-47.9592,-37.7551,4,100000,56,0.00056,75,0.00075
-47.9592,-37.7551,5,100000,51,0.00051,72,0.00072
-47.9592,-35.7143,0,100000,39,0.00039,81,0.00081
-47.9592,-35.7143,1,100000,20,0.0002,57,0.00057
-47.9592,-35.7143,2,100000,33,0.00033,77,0.00077
-47.9592,-35.7143,3,100000,35,0.00035,82,0.00082
-47.9592,-35.7143,4,100000,47,0.00047,71,0.00071
-47.9592,-35.7143,5,100000,30,0.0003,82,0.00082
-47.9592,-33.6735,0,100000,29,0.00029,72,0.00072
-47.9592,-33.6735,1,100000,55,0.00055,78,0.00078
-47.9592,-33.6735,2,100000,49,0.00049,69,0.00069
-47.9592,-33.6735,3,100000,24,0.00024,83,0.00083
-47.9592,-33.6735,4,100000,40,0.0004,82,0.00082
-47.9592,-33.6735,5,100000,18,0.00018,60,0.0006
-47.9592,-31.6327,0,100000,36,0.00036,74,0.00074
-47.9592,-31.6327,1,100000,26,0.00026,70,0.0007
-47.9592,-31.6327,2,100000,46,0.00046,79,0.00079
-47.9592,-31.6327,3,100000,37,0.00037,69,0.00069
-47.9592,-31.6327,4,100000,36,0.00036,81,0.00081
-47.9592,-31.6327,5,100000,52,0.00052,67,0.00067
-47.9592,-29.5918,0,100000,50,0.0005,76,0.00076
-47.9592,-29.5918,1,100000,43,0.00043,74,0.00074
-47.9592,-29.5918,2,100000,42,0.00042,69,0.00069
-47.9592,-29.5918,3,100000,30,0.0003,71,0.00071
-47.9592,-29.5918,4,100000,31,0.00031,70,0.0007
-47.9592,-29.5918,5,100000,34,0.00034,72,0.00072
-47.9592,-27.551,0,100000,46,0.00046,82,0.00082
-47.9592,-27.551,1,100000,34,0.00034,75,0.00075
-47.9592,-27.551,2,100000,44,0.00044,83,0.00083
-47.9592,-27.551,3,100000,21,0.00021,75,0.00075
-47.9592,-27.551,4,100000,38,0.00038,83,0.00083
-47.9592,-27.551,5,100000,37,0.00037,84,0.00084
-47.9592,-25.5102,0,100000,32,0.00032,68,0.00068
-47.9592,-25.5102,1,100000,23,0.00023,83,0.00083
-47.9592,-25.5102,2,100000,29,0.00029,77,0.00077
-47.9592,-25.5102,3,100000,27,0.00027,68,0.00068
-47.9592,-25.5102,4,100000,34,0.00034,85,0.00085
-47.9592,-25.5102,5,100000,16,0.00016,79,0.00079
-47.9592,-23.4694,0,100000,25,0.00025,78,0.00078
-47.9592,-23.4694,1,100000,24,0.00024,73,0.00073
-47.9592,-23.4694,2,100000,18,0.00018,55,0.00055
-47.9592,-23.4694,3,100000,26,0.00026,70,0.0007
-47.9592,-23.4694,4,100000,29,0.00029,71,0.00071
-47.9592,-23.4694,5,100000,32,0.00032,67,0.00067
-47.9592,-21.4286,0,100000,16,0.00016,73,0.00073
-47.9592,-21.4286,1,100000,25,0.00025,72,0.00072
-47.9592,-21.4286,2,100000,29,0.00029,78,0.00078
-47.9592,-21.4286,3,100000,42,0.00042,76,0.00076
-47.9592,-21.4286,4,100000,34,0.00034,73,0.00073
-47.9592,-21.4286,5,100000,54,0.00054,84,0.00084
-47.9592,-19.3878,0,100000,10,0.0001,48,0.00048
-47.9592,-19.3878,1,100000,47,0.00047,85,0.00085
-47.9592,-19.3878,2,100000,29,0.00029,83,0.00083
-47.9592,-19.3878,3,100000,36,0.00036,69,0.00069
-47.9592,-19.3878,4,100000,32,0.00032,71,0.00071
-47.9592,-19.3878,5,100000,30,0.0003,71,0.00071
-47.9592,-17.3469,0,100000,44,0.00044,79,0.00079
-47.9592,-17.3469,1,100000,36,0.00036,77,0.00077
-47.9592,-17.3469,2,100000,16,0.00016,72,0.00072
-47.9592,-17.3469,3,100000,13,0.00013,66,0.00066
-47.9592,-17.3469,4,100000,35,0.00035,59,0.00059
-47.9592,-17.3469,5,100000,24,0.00024,73,0.00073
-47.9592,-15.3061,0,100000,42,0.00042,75,0.00075
-47.9592,-15.3061,1,100000,31,0.00031,85,0.00085
-47.9592,-15.3061,2,100000,27,0.00027,70,0.0007
-47.9592,-15.3061,3,100000,30,0.0003,69,0.00069
-47.9592,-15.3061,4,100000,49,0.00049,81,0.00081
-47.9592,-15.3061,5,100000,31,0.00031,84,0.00084
-47.9592,-13.2653,0,100000,31,0.00031,66,0.00066
-47.9592,-13.2653,1,100000,25,0.00025,68,0.00068
-47.9592,-13.2653,2,100000,29,0.00029,66,0.00066
-47.9592,-13.2653,3,100000,28,0.00028,70,0.0007
-47.9592,-13.2653,4,100000,29,0.00029,62,0.00062
-47.9592,-13.2653,5,100000,21,0.00021,62,0.00062
-47.9592,-11.2245,0,100000,27,0.00027,72,0.00072
-47.9592,-11.2245,1,100000,31,0.00031,66,0.00066
-47.9592,-11.2245,2,100000,22,0.00022,67,0.00067
-47.9592,-11.2245,3,100000,37,0.00037,67,0.00067
-47.9592,-11.2245,4,100000,36,0.00036,78,0.00078
-47.9592,-11.2245,5,100000,25,0.00025,83,0.00083
-47.9592,-9.18367,0,100000,36,0.00036,78,0.00078
-47.9592,-9.18367,1,100000,54,0.00054,92,0.00092
-47.9592,-9.18367,2,100000,59,0.00059,69,0.00069
-47.9592,-9.18367,3,100000,34,0.00034,82,0.00082
-47.9592,-9.18367,4,100000,20,0.0002,49,0.00049
-47.9592,-9.18367,5,100000,34,0.00034,85,0.00085
-47.9592,-7.14286,0,100000,29,0.00029,81,0.00081
-47.9592,-7.14286,1,100000,26,0.00026,65,0.00065
-47.9592,-7.14286,2,100000,34,0.00034,66,0.00066
-47.9592,-7.14286,3,100000,26,0.00026,61,0.00061
-47.9592,-7.14286,4,100000,31,0.00031,72,0.00072
-47.9592,-7.14286,5,100000,44,0.00044,74,0.00074
-47.9592,-5.10204,0,100000,44,0.00044,65,0.00065
-47.9592,-5.10204,1,100000,30,0.0003,54,0.00054
-47.9592,-5.10204,2,100000,46,0.00046,90,0.0009
-47.9592,-5.10204,3,100000,33,0.00033,66,0.00066
-47.9592,-5.10204,4,100000,21,0.00021,76,0.00076
-47.9592,-5.10204,5,100000,17,0.00017,73,0.00073
-47.9592,-3.06122,0,100000,18,0.00018,59,0.00059
-47.9592,-3.06122,1,100000,31,0.00031,77,0.00077
-47.9592,-3.06122,2,100000,32,0.00032,65,0.00065
-47.9592,-3.06122,3,100000,24,0.00024,74,0.00074
-47.9592,-3.06122,4,100000,24,0.00024,69,0.00069
-47.9592,-3.06122,5,100000,34,0.00034,64,0.00064
-47.9592,-1.02041,0,100000,44,0.00044,73,0.00073
-47.9592,-1.02041,1,100000,28,0.00028,54,0.00054
-47.9592,-1.02041,2,100000,20,0.0002,54,0.00054
-47.9592,-1.02041,3,100000,43,0.00043,72,0.00072
-47.9592,-1.02041,4,100000,42,0.00042,72,0.00072
-47.9592,-1.02041,5,100000,33,0.00033,51,0.00051
-47.9592,1.02041,0,100000,22,0.00022,72,0.00072
-47.9592,1.02041,1,100000,25,0.00025,76,0.00076
-47.9592,1.02041,2,100000,32,0.00032,82,0.00082
-47.9592,1.02041,3,100000,44,0.00044,85,0.00085
-47.9592,1.02041,4,100000,29,0.00029,80,0.0008
-47.9592,1.02041,5,100000,23,0.00023,73,0.00073
-47.9592,3.06122,0,100000,29,0.00029,89,0.00089
-47.9592,3.06122,1,100000,28,0.00028,78,0.00078
-47.9592,3.06122,2,100000,51,0.00051,77,0.00077
-47.9592,3.06122,3,100000,24,0.00024,69,0.00069
-47.9592,3.06122,4,100000,52,0.00052,79,0.00079
-47.9592,3.06122,5,100000,32,0.00032,85,0.00085
